38863772.00,74.84
38869300.00,74.84
38874824.00,74.79
38880348.00,74.76
38885872.00,74.76
38891400.00,74.85
38896924.00,74.85
38902448.00,74.95
38907972.00,75.01
38913500.00,75.01
38919024.00,75.08
38924548.00,75.06
38930072.00,75.06
38935600.00,75.02
38941124.00,75.02
38946648.00,74.93
38952172.00,74.86
38957700.00,74.86
38963224.00,74.76
38968748.00,74.77
38974272.00,74.77
38979800.00,74.79
38985324.00,74.79
38990856.00,74.95
38996372.00,75.04
39001900.00,75.04
39007424.00,75.06
39012948.00,75.06
39018472.00,75.06
39024000.00,75.00
39029524.00,75.00
39035048.00,74.87
39040572.00,74.84
39046100.00,74.84
39051624.00,74.84
39057148.00,74.84
39062672.00,74.88
39068200.00,74.94
39073724.00,74.94
39079248.00,74.97
39084772.00,75.05
39090300.00,75.05
39095824.00,75.11
39101348.00,75.11
39106872.00,75.20
39112400.00,75.21
39117924.00,75.21
39123448.00,75.21
39128972.00,75.14
39134500.00,75.14
39140024.00,75.14
39145548.00,75.14
39151072.00,75.11
39156600.00,75.08
39162124.00,75.08
39167648.00,75.08
39173172.00,75.03
39178700.00,75.03
39184224.00,74.96
39189748.00,74.96
39195272.00,74.93
39200800.00,74.87
39206324.00,74.87
39211848.00,74.78
39217372.00,74.69
39222900.00,74.69
39228428.00,74.72
39233948.00,74.72
39239472.00,74.84
39245016.00,74.98
39250524.00,74.98
39256048.00,75.01
39261572.00,75.01
39267100.00,75.05
39272624.00,75.04
39278148.00,75.04
39283672.00,74.97
39289200.00,74.93
39294724.00,74.93
39300248.00,74.84
39305772.00,74.84
39311300.00,74.78
39316824.00,74.78
39322348.00,74.78
39327872.00,74.82
39333396.00,74.93
39338924.00,74.93
39344448.00,74.97
39349972.00,74.97
39355500.00,74.98
39361024.00,75.02
39366548.00,75.02
39372072.00,75.05
39377600.00,75.09
39383124.00,75.09
39388648.00,75.14
39394172.00,75.14
39399700.00,75.13
39405224.00,75.01
39410748.00,75.01
39416272.00,74.87
39421800.00,74.76
39427324.00,74.76
39432848.00,74.78
39438372.00,74.78
39443900.00,74.87
39449424.00,75.02
39454948.00,75.02
39460472.00,75.15
39466000.00,75.15
39471524.00,75.24
39477048.00,75.28
39482572.00,75.28
39488100.00,75.31
39493624.00,75.29
39499148.00,75.29
39504672.00,75.26
39510200.00,75.26
39515724.00,75.23
39521248.00,75.22
39526772.00,75.22
39532300.00,75.17
39537824.00,75.14
39543348.00,75.14
39548872.00,75.06
39554400.00,75.06
39559924.00,74.97
39565448.00,74.92
39570972.00,74.92
39576500.00,74.88
39582024.00,74.83
39587548.00,74.83
39593072.00,74.74
39598600.00,74.74
39604124.00,74.70
39609648.00,74.79
39615172.00,74.79
39620700.00,74.92
39626224.00,74.92
39631748.00,74.95
39637272.00,75.02
39642800.00,75.02
39648324.00,75.00
39653848.00,74.95
39659372.00,74.95
39664896.00,74.86
39670424.00,74.86
39675948.00,74.78
39681472.00,74.72
39687000.00,74.72
39692524.00,74.72
39698048.00,74.76
39703572.00,74.76
39709100.00,74.92
39714624.00,74.92
39720148.00,75.01
39725672.00,75.03
39731200.00,75.03
39736724.00,75.04
39742248.00,75.04
39747772.00,75.04
39753300.00,75.01
39758824.00,75.01
39764348.00,75.03
39769872.00,75.06
39775400.00,75.06
39780924.00,75.09
39786448.00,75.06
39791972.00,75.06
39797500.00,74.98
39803024.00,74.98
39808548.00,74.90
39814072.00,74.83
39819600.00,74.83
39825124.00,74.82
39830648.00,74.82
39836172.00,74.96
39841700.00,75.08
39847224.00,75.08
39852748.00,75.19
39858272.00,75.23
39863800.00,75.23
39869324.00,75.23
39874848.00,75.23
39880372.00,75.13
39885900.00,75.06
39891424.00,75.06
39896948.00,74.96
39902472.00,74.86
39908000.00,74.86
39913524.00,74.77
39919048.00,74.77
39924572.00,74.74
39930100.00,74.78
39935624.00,74.78
39941148.00,74.85
39946672.00,74.87
39952200.00,74.87
39957724.00,74.95
39963248.00,74.95
39968780.00,75.03
39974300.00,75.10
39979824.00,75.10
39985348.00,75.17
39990872.00,75.14
39996400.00,75.14
40001924.00,75.05
40007448.00,75.05
40012972.00,74.91
40018496.00,74.78
40024024.00,74.78
40029548.00,74.69
40035072.00,74.69
40040600.00,74.72
40046124.00,74.76
40051648.00,74.76
40057172.00,74.93
40062700.00,75.01
40068224.00,75.01
40073748.00,75.06
40079272.00,75.06
40084800.00,75.11
40090324.00,75.17
40095848.00,75.17
40101372.00,75.14
40106900.00,75.12
40112424.00,75.12
40117948.00,75.02
40123472.00,75.02
40129000.00,74.95
40134524.00,74.88
40140048.00,74.88
40145572.00,74.88
40151100.00,74.87
40156624.00,74.87
40162148.00,74.94
40167672.00,74.94
40173200.00,74.98
40178724.00,75.10
40184248.00,75.10
40189772.00,75.18
40195300.00,75.23
40200824.00,75.23
40206356.00,75.28
40211872.00,75.28
40217400.00,75.23
40222924.00,75.18
40228448.00,75.18
40233972.00,75.13
40239496.00,75.13
40245024.00,75.05
40250548.00,74.93
40256072.00,74.93
40261600.00,74.84
40267124.00,74.78
40272648.00,74.78
40278172.00,74.77
40283700.00,74.77
40289224.00,74.79
40294748.00,74.84
40300272.00,74.84
40305800.00,74.95
40311324.00,75.04
40316848.00,75.04
40322372.00,75.05
40327900.00,75.05
40333424.00,75.04
40338948.00,75.00
40344472.00,75.00
40350000.00,74.90
40355524.00,74.88
40361048.00,74.88
40366572.00,74.86
40372096.00,74.86
40377624.00,74.88
40383148.00,74.90
40388672.00,74.90
40394200.00,74.92
40399724.00,74.92
40405248.00,75.00
40410772.00,75.04
40416296.00,75.04
40421824.00,75.05
40427348.00,75.09
40432872.00,75.09
40438400.00,75.09
40443924.00,75.09
40449448.00,75.03
40454972.00,75.00
40460500.00,75.00
40466024.00,74.93
40471548.00,74.85
40477072.00,74.85
40482596.00,74.83
40488124.00,74.83
40493648.00,74.85
40499172.00,74.92
40504700.00,74.92
40510224.00,74.98
40515748.00,75.05
40521272.00,75.05
40526800.00,75.14
40532324.00,75.14
40537848.00,75.21
40543372.00,75.21
40548900.00,75.21
40554424.00,75.23
40559948.00,75.21
40565472.00,75.21
40571000.00,75.21
40576524.00,75.21
40582048.00,75.19
40587572.00,75.14
40593100.00,75.14
40598624.00,75.06
40604148.00,75.02
40609672.00,75.02
40615200.00,74.95
40620724.00,74.95
40626248.00,74.82
40631772.00,74.75
40637300.00,74.75
40642824.00,74.72
40648348.00,74.72
40653872.00,74.78
40659400.00,74.85
40664924.00,74.85
40670448.00,74.88
40675972.00,74.98
40681500.00,74.98
40687024.00,75.08
40692548.00,75.08
40698072.00,75.12
40703600.00,75.18
40709128.00,75.18
40714648.00,75.13
40720172.00,75.05
40725700.00,75.05
40731224.00,74.94
40736748.00,74.94
40742272.00,74.85
40747800.00,74.78
40753324.00,74.78
40758848.00,74.75
40764372.00,74.82
40769900.00,74.82
40775424.00,74.94
40780948.00,74.94
40786472.00,75.08
40792020.00,75.04
40797524.00,75.04
40803048.00,75.08
40808572.00,75.08
40814096.00,75.02
40819624.00,74.98
40825148.00,74.98
40830672.00,74.95
40836200.00,74.97
40841724.00,74.97
40847248.00,74.98
40852772.00,74.98
40858300.00,75.04
40863824.00,75.08
40869348.00,75.08
40874872.00,75.11
40880400.00,75.06
40885924.00,75.06
40891448.00,75.00
40896972.00,75.00
40902500.00,74.94
40908024.00,74.94
40913548.00,74.94
40919072.00,75.01
40924600.00,75.17
40930124.00,75.17
40935648.00,75.29
40941172.00,75.29
40946704.00,75.30
40952224.00,75.24
40957748.00,75.24
40963272.00,75.11
40968800.00,74.96
40974324.00,74.96
40979848.00,74.88
40985372.00,74.88
40990900.00,74.86
40996424.00,74.83
41001948.00,74.83
41007472.00,74.81
41013000.00,74.81
41018524.00,74.81
41024048.00,74.87
41029572.00,74.87
41035100.00,74.96
41040624.00,75.00
41046148.00,75.00
41051672.00,75.06
41057200.00,75.06
41062724.00,75.09
41068248.00,75.02
41073772.00,75.02
41079300.00,74.96
41084824.00,74.87
41090348.00,74.87
41095872.00,74.79
41101400.00,74.79
41106924.00,74.77
41112448.00,74.78
41117972.00,74.78
41123500.00,74.88
41129024.00,74.96
41134548.00,74.96
41140072.00,75.01
41145600.00,75.01
41151124.00,75.08
41156648.00,75.08
41162172.00,75.08
41167700.00,75.02
41173224.00,75.02
41178748.00,75.00
41184276.00,74.98
41189800.00,74.98
41195324.00,74.97
41200848.00,74.98
41206372.00,74.98
41211896.00,75.02
41217424.00,75.02
41222948.00,75.05
41228472.00,75.08
41234000.00,75.08
41239524.00,75.04
41245048.00,74.97
41250572.00,74.97
41256100.00,74.91
41261624.00,74.91
41267148.00,74.87
41272672.00,74.97
41278200.00,74.97
41283724.00,75.10
41289248.00,75.20
41294772.00,75.20
41300300.00,75.28
41305824.00,75.28
41311348.00,75.30
41316872.00,75.23
41322400.00,75.23
41327924.00,75.21
41333448.00,75.06
41338972.00,75.06
41344500.00,74.93
41350024.00,74.93
41355548.00,74.84
41361072.00,74.83
41366600.00,74.83
41372124.00,74.84
41377648.00,74.85
41383172.00,74.85
41388700.00,74.92
41394224.00,74.92
41399748.00,75.03
41405300.00,75.13
41410800.00,75.13
41416324.00,75.13
41421848.00,75.13
41427372.00,75.12
41432900.00,75.05
41438424.00,75.05
41443948.00,74.97
41449480.00,74.97
41455000.00,74.97
41460524.00,74.91
41466048.00,74.91
41471572.00,74.81
41477100.00,74.72
41482624.00,74.72
41488148.00,74.64
41493672.00,74.70
41499196.00,74.70
41504724.00,74.77
41510248.00,74.77
41515772.00,74.85
41521300.00,74.97
41526824.00,74.97
41532348.00,75.06
41537872.00,75.12
41543400.00,75.12
41548924.00,75.14
41554448.00,75.14
41559972.00,75.12
41565500.00,75.01
41571024.00,75.01
41576548.00,74.91
41582072.00,74.91
41587596.00,74.83
41593124.00,74.83
41598648.00,74.83
41604172.00,74.86
41609700.00,74.94
41615224.00,74.94
41620748.00,75.08
41626272.00,75.08
41631800.00,75.21
41637324.00,75.29
41642848.00,75.29
41648372.00,75.36
41653900.00,75.35
41659424.00,75.35
41664948.00,75.28
41670472.00,75.28
41675996.00,75.19
41681524.00,75.03
41687056.00,75.03
41692572.00,74.88
41698100.00,74.83
41703624.00,74.83
41709148.00,74.84
41714672.00,74.84
41720200.00,74.83
41725724.00,74.82
41731248.00,74.82
41736772.00,74.82
41742300.00,74.88
41747824.00,74.88
41753348.00,74.96
41758872.00,74.96
41764400.00,75.03
41769924.00,75.10
41775448.00,75.10
41780972.00,75.13
41786496.00,75.13
41792024.00,75.09
41797548.00,75.06
41803072.00,75.06
41808600.00,74.97
41814124.00,74.87
41819648.00,74.87
41825172.00,74.81
41830700.00,74.81
41836224.00,74.79
41841748.00,74.83
41847272.00,74.83
41852800.00,74.91
41858324.00,75.00
41863848.00,75.00
41869372.00,75.09
41874900.00,75.09
41880424.00,75.10
41885948.00,75.01
41891472.00,75.01
41897000.00,74.97
41902524.00,74.93
41908048.00,74.93
41913572.00,74.87
41919096.00,74.87
41924628.00,74.90
41930148.00,74.94
41935672.00,74.94
41941200.00,75.01
41946724.00,75.01
41952248.00,75.02
41957772.00,75.02
41963300.00,75.02
41968824.00,75.01
41974348.00,74.98
41979872.00,74.98
41985400.00,74.93
41990924.00,74.93
41996448.00,74.96
42001972.00,75.01
42007500.00,75.01
42013024.00,75.09
42018548.00,75.15
42024072.00,75.15
42029600.00,75.17
42035124.00,75.17
42040648.00,75.06
42046172.00,75.03
42051700.00,75.03
42057224.00,74.98
42062748.00,74.91
42068272.00,74.91
42073796.00,74.81
42079324.00,74.81
42084848.00,74.74
42090372.00,74.77
42095900.00,74.77
42101424.00,74.85
42106948.00,74.87
42112472.00,74.87
42117996.00,75.01
42123524.00,75.01
42129048.00,75.10
42134572.00,75.19
42140100.00,75.19
42145624.00,75.21
42151148.00,75.15
42156672.00,75.15
42162200.00,75.03
42167724.00,75.03
42173248.00,74.94
42178772.00,74.86
42184296.00,74.86
42189828.00,74.83
42195348.00,74.83
42200872.00,74.84
42206400.00,74.88
42211924.00,74.88
42217448.00,75.01
42222972.00,75.10
42228496.00,75.10
42234024.00,75.13
42239548.00,75.13
42245072.00,75.13
42250600.00,75.05
42256124.00,75.05
42261648.00,74.92
42267172.00,74.86
42272700.00,74.86
42278224.00,74.82
42283748.00,74.82
42289272.00,74.81
42294796.00,74.84
42300324.00,74.84
42305848.00,74.90
42311372.00,74.98
42316900.00,74.98
42322424.00,75.08
42327948.00,75.08
42333472.00,75.13
42339000.00,75.19
42344524.00,75.19
42350048.00,75.18
42355572.00,75.15
42361100.00,75.15
42366624.00,75.15
42372148.00,75.15
42377672.00,75.14
42383200.00,75.13
42388724.00,75.13
42394248.00,75.12
42399772.00,75.12
42405300.00,75.08
42410824.00,74.96
42416348.00,74.96
42421872.00,74.93
42427404.00,74.91
42432924.00,74.91
42438448.00,74.88
42443972.00,74.88
42449500.00,74.84
42455024.00,74.77
42460548.00,74.77
42466072.00,74.78
42471600.00,74.82
42477124.00,74.82
42482648.00,74.84
42488172.00,74.84
42493700.00,74.94
42499224.00,75.02
42504748.00,75.02
42510272.00,75.10
42515800.00,75.14
42521324.00,75.14
42526848.00,75.09
42532372.00,75.09
42537900.00,74.95
42543424.00,74.81
42548948.00,74.81
42554472.00,74.70
42560000.00,74.70
42565524.00,74.75
42571048.00,74.85
42576572.00,74.85
42582100.00,74.88
42587624.00,75.00
42593148.00,75.00
42598672.00,75.04
42604200.00,75.04
42609724.00,75.09
42615248.00,75.06
42620772.00,75.06
42626300.00,75.02
42631824.00,74.90
42637348.00,74.90
42642872.00,74.79
42648396.00,74.79
42653924.00,74.72
42659448.00,74.75
42664980.00,74.75
42670500.00,74.84
42676024.00,74.93
42681548.00,74.93
42687072.00,75.09
42692600.00,75.09
42698124.00,75.18
42703648.00,75.26
42709172.00,75.26
42714700.00,75.30
42720224.00,75.30
42725748.00,75.29
42731272.00,75.21
42736800.00,75.21
42742324.00,75.12
42747848.00,75.02
42753372.00,75.02
42758900.00,74.90
42764424.00,74.90
42769948.00,74.85
42775472.00,74.82
42781000.00,74.82
42786524.00,74.85
42792048.00,74.86
42797572.00,74.86
42803100.00,74.95
42808624.00,74.95
42814148.00,75.05
42819672.00,75.15
42825200.00,75.15
42830724.00,75.14
42836248.00,75.14
42841772.00,75.14
42847300.00,75.12
42852824.00,75.12
42858348.00,75.05
42863872.00,75.02
42869400.00,75.02
42874924.00,74.90
42880448.00,74.74
42885972.00,74.74
42891500.00,74.63
42897024.00,74.63
42902548.00,74.63
42908072.00,74.77
42913596.00,74.77
42919124.00,74.97
42924648.00,74.97
42930172.00,75.12
42935700.00,75.26
42941224.00,75.26
42946748.00,75.28
42952272.00,75.20
42957800.00,75.20
42963324.00,75.10
42968848.00,75.10
42974372.00,74.96
42979900.00,74.87
42985424.00,74.87
42990948.00,74.85
42996472.00,74.88
43002000.00,74.88
43007524.00,74.90
43013048.00,74.90
43018572.00,74.91
43024100.00,74.90
43029624.00,74.90
43035148.00,74.96
43040672.00,75.04
43046200.00,75.04
43051724.00,75.11
43057248.00,75.11
43062772.00,75.18
43068300.00,75.17
43073824.00,75.17
43079348.00,75.12
43084872.00,75.09
43090400.00,75.09
43095924.00,75.02
43101448.00,75.02
43106972.00,74.92
43112500.00,74.87
43118024.00,74.87
43123548.00,74.86
43129072.00,74.86
43134600.00,74.85
43140124.00,74.86
43145648.00,74.86
43151172.00,74.87
43156700.00,74.95
43162224.00,74.95
43167756.00,75.03
43173272.00,75.03
43178800.00,75.05
43184324.00,75.12
43189848.00,75.12
43195372.00,75.09
43200900.00,75.03
43206424.00,75.03
43211948.00,74.94
43217472.00,74.94
43223000.00,74.85
43228524.00,74.75
43234048.00,74.75
43239572.00,74.70
43245100.00,74.72
43250624.00,74.72
43256148.00,74.85
43261672.00,74.85
43267196.00,75.01
43272724.00,75.10
43278248.00,75.10
43283772.00,75.15
43289300.00,75.13
43294824.00,75.13
43300348.00,75.08
43305872.00,75.08
43311400.00,75.04
43316924.00,75.00
43322448.00,75.00
43327972.00,74.90
43333496.00,74.90
43339024.00,74.86
43344548.00,74.85
43350072.00,74.85
43355600.00,74.87
43361124.00,74.87
43366648.00,74.87
43372172.00,74.87
43377700.00,74.87
43383224.00,74.94
43388748.00,75.03
43394272.00,75.03
43399800.00,75.10
43405328.00,75.18
43410848.00,75.18
43416372.00,75.19
43421900.00,75.19
43427424.00,75.14
43432948.00,75.12
43438472.00,75.12
43444000.00,75.03
43449524.00,74.91
43455048.00,74.91
43460572.00,74.82
43466100.00,74.82
43471624.00,74.78
43477148.00,74.78
43482672.00,74.78
43488200.00,74.81
43493724.00,74.81
43499248.00,74.84
43504772.00,74.93
43510300.00,74.93
43515824.00,75.01
43521348.00,75.02
43526872.00,75.02
43532400.00,75.10
43537924.00,75.10
43543448.00,75.15
43548972.00,75.17
43554496.00,75.17
43560024.00,75.17
43565548.00,75.08
43571072.00,75.08
43576596.00,74.94
43582124.00,74.94
43587648.00,74.82
43593172.00,74.73
43598700.00,74.73
43604224.00,74.75
43609748.00,74.83
43615272.00,74.83
43620800.00,74.93
43626324.00,74.93
43631848.00,75.05
43637372.00,75.10
43642900.00,75.10
43648424.00,75.08
43653948.00,75.09
43659472.00,75.09
43665000.00,75.06
43670524.00,75.06
43676048.00,75.03
43681600.00,75.05
43687100.00,75.05
43692624.00,75.08
43698148.00,75.08
43703672.00,75.06
43709200.00,75.04
43714724.00,75.04
43720248.00,74.98
43725772.00,74.97
43731300.00,74.97
43736824.00,74.96
43742348.00,74.96
43747872.00,74.97
43753400.00,75.05
43758924.00,75.05
43764448.00,75.12
43769972.00,75.19
43775500.00,75.19
43781024.00,75.23
43786548.00,75.23
43792072.00,75.23
43797600.00,75.19
43803124.00,75.19
43808648.00,75.12
43814172.00,75.00
43819700.00,75.00
43825224.00,74.84
43830748.00,74.84
43836272.00,74.77
43841800.00,74.74
43847324.00,74.74
43852848.00,74.73
43858372.00,74.74
43863900.00,74.74
43869424.00,74.75
43874948.00,74.75
43880472.00,74.84
43886000.00,74.92
43891524.00,74.92
43897048.00,74.93
43902572.00,74.93
43908104.00,75.00
43913624.00,74.97
43919148.00,74.97
43924672.00,74.98
43930200.00,74.95
43935724.00,74.95
43941248.00,74.93
43946772.00,74.93
43952300.00,74.91
43957824.00,74.92
43963348.00,74.92
43968872.00,74.97
43974400.00,75.06
43979924.00,75.06
43985448.00,75.14
43990972.00,75.14
43996500.00,75.14
44002024.00,75.15
44007548.00,75.15
44013072.00,75.08
44018600.00,74.94
44024124.00,74.94
44029648.00,74.85
44035172.00,74.85
44040700.00,74.82
44046224.00,74.82
44051748.00,74.82
44057272.00,74.82
44062800.00,74.82
44068324.00,74.82
44073848.00,74.85
44079372.00,74.85
44084900.00,74.90
44090424.00,74.94
44095948.00,74.94
44101472.00,75.04
44107000.00,75.04
44112524.00,75.13
44118048.00,75.20
44123572.00,75.20
44129100.00,75.27
44134624.00,75.28
44140148.00,75.28
44145680.00,75.18
44151200.00,75.18
44156724.00,75.10
44162248.00,75.00
44167772.00,75.00
44173300.00,74.88
44178824.00,74.83
44184348.00,74.83
44189872.00,74.79
44195400.00,74.79
44200924.00,74.83
44206448.00,74.85
44211972.00,74.85
44217500.00,74.88
44223024.00,74.98
44228548.00,74.98
44234072.00,75.06
44239600.00,75.06
44245124.00,75.06
44250648.00,75.12
44256172.00,75.12
44261700.00,75.14
44267224.00,75.14
44272748.00,75.13
44278272.00,75.08
44283800.00,75.08
44289324.00,74.93
44294848.00,74.77
44300372.00,74.77
44305900.00,74.68
44311424.00,74.68
44316948.00,74.69
44322472.00,74.83
44328000.00,74.83
44333524.00,74.96
44339048.00,75.06
44344572.00,75.06
44350100.00,75.17
44355624.00,75.17
44361148.00,75.18
44366672.00,75.12
44372200.00,75.12
44377724.00,75.06
44383252.00,75.01
44388772.00,75.01
44394300.00,74.92
44399824.00,74.92
44405348.00,74.88
44410872.00,74.86
44416400.00,74.86
44421924.00,74.85
44427448.00,74.85
44432972.00,74.87
44438500.00,74.87
44444024.00,74.87
44449548.00,74.97
44455072.00,75.05
44460600.00,75.05
44466124.00,75.15
44471648.00,75.15
44477172.00,75.23
44482696.00,75.31
44488224.00,75.31
44493748.00,75.32
44499272.00,75.34
44504800.00,75.34
44510324.00,75.26
44515848.00,75.26
44521372.00,75.17
44526900.00,75.10
44532424.00,75.10
44537948.00,75.00
44543472.00,74.86
44549000.00,74.86
44554524.00,74.72
44560048.00,74.72
44565572.00,74.66
44571100.00,74.70
44576624.00,74.70
44582148.00,74.82
44587672.00,74.95
44593200.00,74.95
44598724.00,75.09
44604248.00,75.09
44609772.00,75.17
44615300.00,75.10
44620824.00,75.10
44626348.00,75.05
44631872.00,75.00
44637400.00,75.00
44642924.00,74.93
44648456.00,74.93
44653972.00,74.94
44659500.00,74.95
44665024.00,74.95
44670548.00,74.96
44676072.00,74.96
44681600.00,74.95
44687124.00,74.94
44692648.00,74.94
44698172.00,75.00
44703700.00,75.05
44709224.00,75.05
44714748.00,75.09
44720272.00,75.09
44725800.00,75.12
44731324.00,75.08
44736848.00,75.08
44742372.00,74.97
44747900.00,74.90
44753424.00,74.90
44758948.00,74.86
44764472.00,74.86
44770000.00,74.81
44775524.00,74.86
44781048.00,74.86
44786572.00,74.87
44792100.00,74.95
44797624.00,74.95
44803148.00,74.96
44808672.00,74.96
44814200.00,75.00
44819724.00,75.05
44825248.00,75.05
44830772.00,75.15
44836296.00,75.21
44841824.00,75.21
44847348.00,75.26
44852872.00,75.26
44858400.00,75.24
44863924.00,75.21
44869448.00,75.21
44874972.00,75.18
44880500.00,75.18
44886028.00,75.10
44891548.00,75.00
44897072.00,75.00
44902600.00,74.93
44908124.00,74.91
44913648.00,74.91
44919172.00,74.81
44924700.00,74.81
44930224.00,74.81
44935748.00,74.78
44941272.00,74.78
44946800.00,74.87
44952324.00,74.94
44957848.00,74.94
44963372.00,74.97
44968896.00,74.97
44974424.00,75.04
44979948.00,75.06
44985472.00,75.06
44991000.00,75.09
44996524.00,75.11
45002048.00,75.11
45007572.00,75.06
45013096.00,75.06
45018624.00,74.92
45024148.00,74.79
45029672.00,74.79
45035200.00,74.68
45040724.00,74.68
45046248.00,74.68
45051772.00,74.76
45057300.00,74.76
45062824.00,74.85
45068348.00,75.00
45073872.00,75.00
45079400.00,75.03
45084924.00,75.03
45090448.00,75.04
45095972.00,75.08
45101500.00,75.08
45107024.00,75.14
45112548.00,75.15
45118072.00,75.15
45123604.00,75.18
45129124.00,75.18
45134648.00,75.13
45140172.00,75.03
45145700.00,75.03
45151224.00,74.87
45156748.00,74.75
45162272.00,74.75
45167800.00,74.72
45173324.00,74.72
45178848.00,74.81
45184372.00,74.92
45189900.00,74.92
45195424.00,75.11
45200948.00,75.22
45206472.00,75.22
45212000.00,75.31
45217524.00,75.31
45223048.00,75.34
45228572.00,75.30
45234100.00,75.30
45239624.00,75.23
45245148.00,75.20
45250672.00,75.20
45256200.00,75.13
45261724.00,75.13
45267248.00,75.04
45272772.00,74.96
45278300.00,74.96
45283824.00,74.88
45289348.00,74.88
45294872.00,74.78
45300400.00,74.73
45305924.00,74.73
45311448.00,74.69
45316972.00,74.78
45322500.00,74.78
45328024.00,74.86
45333548.00,74.86
45339072.00,74.92
45344600.00,74.97
45350124.00,74.97
45355648.00,75.04
45361172.00,75.05
45366696.00,75.05
45372224.00,75.10
45377748.00,75.10
45383272.00,75.05
45388800.00,74.93
45394324.00,74.93
45399848.00,74.77
45405372.00,74.67
45410900.00,74.67
45416424.00,74.75
45421948.00,74.75
45427472.00,74.90
45433000.00,75.00
45438524.00,75.00
45444048.00,75.13
45449572.00,75.13
45455100.00,75.18
45460624.00,75.15
45466148.00,75.15
45471672.00,75.12
45477200.00,75.03
45482724.00,75.03
45488248.00,74.91
45493772.00,74.91
45499300.00,74.82
45504824.00,74.76
45510348.00,74.76
45515872.00,74.77
45521396.00,74.79
45526924.00,74.79
45532448.00,74.84
45537972.00,74.84
45543496.00,74.95
45549024.00,75.05
45554548.00,75.05
45560072.00,75.13
45565600.00,75.20
45571124.00,75.20
45576648.00,75.21
45582172.00,75.21
45587700.00,75.15
45593224.00,75.11
45598748.00,75.11
45604272.00,74.98
45609796.00,74.85
45615324.00,74.85
45620848.00,74.75
45626380.00,74.75
45631900.00,74.69
45637424.00,74.77
45642948.00,74.77
45648472.00,74.88
45653996.00,74.88
45659524.00,75.04
45665048.00,75.15
45670572.00,75.15
45676100.00,75.26
45681624.00,75.22
45687148.00,75.22
45692672.00,75.19
45698200.00,75.19
45703724.00,75.08
45709248.00,74.98
45714772.00,74.98
45720296.00,74.95
45725824.00,74.92
45731348.00,74.92
45736872.00,74.91
45742400.00,74.91
45747924.00,74.90
45753448.00,74.90
45758972.00,74.90
45764500.00,74.94
45770024.00,75.00
45775548.00,75.00
45781072.00,75.08
45786600.00,75.08
45792124.00,75.14
45797648.00,75.18
45803172.00,75.18
45808696.00,75.09
45814224.00,75.03
45819748.00,75.03
45825272.00,74.94
45830800.00,74.94
45836324.00,74.88
45841848.00,74.88
45847372.00,74.88
45852896.00,74.91
45858424.00,74.91
45863952.00,74.93
45869472.00,74.94
45875000.00,74.94
45880524.00,74.94
45886048.00,74.98
45891572.00,74.98
45897096.00,75.06
45902624.00,75.06
45908148.00,75.12
45913672.00,75.18
45919196.00,75.18
45924724.00,75.15
45930248.00,75.13
45935772.00,75.13
45941300.00,75.11
45946824.00,75.11
45952348.00,75.04
45957872.00,74.93
45963400.00,74.93
45968924.00,74.85
45974448.00,74.83
45979972.00,74.83
45985500.00,74.77
45991024.00,74.77
45996548.00,74.77
46002072.00,74.76
46007600.00,74.76
46013124.00,74.83
46018648.00,74.83
46024172.00,74.90
46029700.00,74.94
46035224.00,74.94
